name,prediction
Actidione_out_ligand_n16,0.22411889
Vidarabine_out_ligand_n4,0.22379056
Fudosteine_out_ligand_n18,0.22341785
L-Glutamine_out_ligand_n10,0.22183952
isoleucine_out_ligand_n19,0.21907133
Mandelic_acid_out_ligand_n1,0.21786797
L-Leucine_out_ligand_n12,0.21784303
Etofylline_out_ligand_n20,0.21681753
Flufenamic_acid_out_ligand_n20,0.21552953
Ornidazole_out_ligand_n7,0.21549153
histidine_out_ligand_n18,0.21030149
Levomilnacipran_out_ligand_n9,0.20879185
Raltegravir_out_ligand_n7,0.20788896
Cephradine_out_ligand_n7,0.20725545
Nitisinone_out_ligand_n3,0.2069892
Imazalil_out_ligand_n9,0.20686248
Ornidazole_out_ligand_n14,0.20602563
Fipronil_out_ligand_n10,0.20353341
Flufenamic_acid_out_ligand_n17,0.20315477
Meglumine_out_ligand_n2,0.20302409
Etofylline_out_ligand_n9,0.20275047
histidine_out_ligand_n10,0.20036379
Ornidazole_out_ligand_n15,0.19954085
Mandelic_acid_out_ligand_n2,0.19855729
Flufenamic_acid_out_ligand_n7,0.19850212
Temocapril_HCl_out_ligand_n6,0.19715491
Pramiracetam_out_ligand_n1,0.19695204
Perindopril_erbumine_out_ligand_n10,0.19617629
2-Amino-6-methylheptane_out_ligand_n3,0.19192544
Perindopril_erbumine_out_ligand_n11,0.19121265
glutamic_acid_out_ligand_n2,0.19106421
Tiaprofenic_acid_out_ligand_n7,0.18932697
Gemcitabine_out_ligand_n12,0.18843779
Azithromycin_out_ligand_n1,0.18640059
Fluconazole_out_ligand_n8,0.18608266
Flufenamic_acid_out_ligand_n16,0.18562707
L-Aspartic_acid_out_ligand_n19,0.18540132
Raltegravir_out_ligand_n9,0.18435681
Benazepril_hydrochloride_out_ligand_n6,0.18352908
Mebeverine_hydrochloride_out_ligand_n3,0.18278044
Raltegravir_out_ligand_n6,0.18238914
Fluconazole_out_ligand_n3,0.18228087
Fipronil_out_ligand_n4,0.18086255
Nateglinide_out_ligand_n6,0.17562464
Nitisinone_out_ligand_n2,0.17070627
Chlorophos_out_ligand_n14,0.17045185
Gemcitabine_out_ligand_n17,0.17040956
Mandelic_acid_out_ligand_n6,0.16852584
Cephradine_out_ligand_n3,0.16847005
Ornidazole_out_ligand_n18,0.16720337
Etofylline_out_ligand_n13,0.16582817
Odanacatib_out_ligand_n8,0.16470692
Etofylline_out_ligand_n19,0.16459787
Teriflunomide_out_ligand_n5,0.1644707
Teriflunomide_out_ligand_n2,0.16197634
Gemcitabine_out_ligand_n7,0.16066796
Fluconazole_out_ligand_n15,0.16066304
glutamic_acid_out_ligand_n19,0.15936574
Actidione_out_ligand_n14,0.1587075
L-Valine_out_ligand_n11,0.158557
Fipronil_out_ligand_n20,0.15688637
Myclobutanil_out_ligand_n4,0.15560299
Etofylline_out_ligand_n1,0.15531364
Cariprazine_out_ligand_n8,0.15506846
Adenosine_out_ligand_n8,0.1521926
Etofylline_out_ligand_n7,0.15200564
Actidione_out_ligand_n17,0.15094393
lysine_out_ligand_n4,0.14946747
2-Amino-6-methylheptane_out_ligand_n19,0.14928567
DL-Glutamine_out_ligand_n17,0.1486021
Adenosine_out_ligand_n10,0.14801902
Imazalil_out_ligand_n3,0.1478402
Actidione_out_ligand_n20,0.14734998
Pralatrexate_out_ligand_n6,0.14546424
Ceftazidime_out_ligand_n8,0.14527017
Cephradine_out_ligand_n13,0.14448899
DL-Glutamine_out_ligand_n18,0.1423482
Riluzole_out_ligand_n5,0.14175332
Vidarabine_out_ligand_n8,0.1413517
DL-Glutamine_out_ligand_n19,0.1409339
Riluzole_out_ligand_n1,0.13684657
Myclobutanil_out_ligand_n9,0.13537621
Cariprazine_out_ligand_n3,0.1343106
Etofylline_out_ligand_n5,0.13365105
4-Aminobutyric_acid_out_ligand_n17,0.13173857
Mebeverine_hydrochloride_out_ligand_n2,0.13148096
Etofylline_out_ligand_n8,0.13077578
Perindopril_erbumine_out_ligand_n16,0.13076693
Imazalil_out_ligand_n2,0.13057357
Fipronil_out_ligand_n16,0.12951005
Vildagliptin_out_ligand_n5,0.12925798
Mebeverine_hydrochloride_out_ligand_n1,0.12893897
Azithromycin_out_ligand_n7,0.12768576
Perindopril_erbumine_out_ligand_n1,0.1274307
Mebeverine_hydrochloride_out_ligand_n9,0.12690845
Fipronil_out_ligand_n7,0.12666035
Temozolomide_out_ligand_n3,0.12599629
Secnidazole_out_ligand_n7,0.12586993
lysine_out_ligand_n19,0.12492764
Vigabatrin_out_ligand_n4,0.12471396
L-Asparagine_out_ligand_n15,0.12426722
D-glutamine_out_ligand_n17,0.123236805
Amoxicillin_out_ligand_n19,0.122977346
histidine_out_ligand_n12,0.122731715
Secnidazole_out_ligand_n5,0.12254813
Cariprazine_out_ligand_n1,0.12083921
Triflusal_out_ligand_n1,0.1195139
Perindopril_erbumine_out_ligand_n17,0.11913371
Fluconazole_out_ligand_n20,0.11673793
Glucosamine_out_ligand_n13,0.11592713
Mebeverine_hydrochloride_out_ligand_n6,0.114200205
2-Amino-6-methylheptane_out_ligand_n14,0.11394158
Theophylline-7-acetic_acid_out_ligand_n3,0.11357075
D-glutamine_out_ligand_n8,0.1132755
Levomilnacipran_out_ligand_n8,0.11319357
D-Pantethine_out_ligand_n4,0.11304891
Adenosine_out_ligand_n9,0.11223021
DL-Glutamine_out_ligand_n11,0.111281365
Perindopril_erbumine_out_ligand_n13,0.11118376
Artamine_out_ligand_n8,0.11075148
2-Amino-6-methylheptane_out_ligand_n18,0.1102947
Glucosamine_out_ligand_n1,0.11020079
Flufenamic_acid_out_ligand_n9,0.10971013
Amoxicillin_out_ligand_n13,0.10943502
L-Valine_out_ligand_n6,0.10900813
D-Pantethine_out_ligand_n2,0.10856426
Nitisinone_out_ligand_n1,0.108124554
D-glutamine_out_ligand_n2,0.10727844
Imazalil_out_ligand_n6,0.107165694
glutamic_acid_out_ligand_n8,0.10690102
Tiopronin_out_ligand_n7,0.106437534
DL-Penicillamine_out_ligand_n4,0.106367856
Azithromycin_out_ligand_n6,0.10614872
Actidione_out_ligand_n13,0.10432863
Perindopril_erbumine_out_ligand_n15,0.104169935
Imazalil_out_ligand_n16,0.103594184
Perindopril_erbumine_out_ligand_n7,0.10353032
Chloramphenicol_out_ligand_n12,0.102018446
D-Pantethine_out_ligand_n6,0.10172543
Vidarabine_out_ligand_n5,0.10142043
Riluzole_out_ligand_n7,0.10115361
Disopyramide_out_ligand_n7,0.100617975
Pramiracetam_out_ligand_n5,0.09962636
2-Amino-6-methylheptane_out_ligand_n20,0.0992457
Fipronil_out_ligand_n13,0.098991394
Gemcitabine_out_ligand_n8,0.098967165
Temocapril_HCl_out_ligand_n9,0.097135186
Myclobutanil_out_ligand_n5,0.09704402
Ornidazole_out_ligand_n8,0.09701693
Pralatrexate_out_ligand_n2,0.09578955
Ramipril_out_ligand_n5,0.09567654
serine_out_ligand_n12,0.0946745
2-Amino-6-methylheptane_out_ligand_n11,0.09428501
serine_out_ligand_n5,0.09424952
Azithromycin_out_ligand_n8,0.09392813
lysine_out_ligand_n1,0.09392804
isoleucine_out_ligand_n10,0.09173232
Chlorophos_out_ligand_n2,0.09056082
Perindopril_erbumine_out_ligand_n18,0.089919
Temozolomide_out_ligand_n2,0.087465405
lysine_out_ligand_n18,0.0874491
Vildagliptin_out_ligand_n7,0.086786896
2-Amino-6-methylheptane_out_ligand_n17,0.0862025
Niflumic_acid_out_ligand_n7,0.0859977
Odanacatib_out_ligand_n4,0.08454931
Actidione_out_ligand_n19,0.08452201
Benazepril_hydrochloride_out_ligand_n8,0.084163666
Chlorophos_out_ligand_n15,0.08271834
Theophylline-7-acetic_acid_out_ligand_n7,0.08251023
Etofylline_out_ligand_n10,0.08234027
2-Amino-6-methylheptane_out_ligand_n2,0.08041397
Meglumine_out_ligand_n10,0.080250144
Fipronil_out_ligand_n15,0.079707295
Myclobutanil_out_ligand_n3,0.07765746
DL-Xylose_out_ligand_n6,0.07723099
Chlorophos_out_ligand_n17,0.07645872
Teriflunomide_out_ligand_n3,0.076293886
Meglumine_out_ligand_n18,0.07621446
L-Glutamine_out_ligand_n8,0.07546857
Perindopril_erbumine_out_ligand_n6,0.07512528
Imazalil_out_ligand_n7,0.07455364
DL-Penicillamine_out_ligand_n7,0.074358076
Ampicillin_out_ligand_n12,0.07412046
Carfilzomib_out_ligand_n6,0.07411805
Tiaprofenic_acid_out_ligand_n6,0.07404894
isoleucine_out_ligand_n8,0.073249966
D-Pantethine_out_ligand_n7,0.070774466
Fluconazole_out_ligand_n16,0.06971744
L-Asparagine_out_ligand_n8,0.0689418
Amenamevir_out_ligand_n9,0.068115234
Teriflunomide_out_ligand_n7,0.06673303
Glucosamine_out_ligand_n11,0.06670219
Pramiracetam_out_ligand_n4,0.0662345
Romidepsin_out_ligand_n2,0.06504956
Guanethidine_Monosulfate_out_ligand_n19,0.0648939
serine_out_ligand_n7,0.06452057
Amoxicillin_out_ligand_n7,0.06448865
Secnidazole_out_ligand_n6,0.063934594
4-Aminobutyric_acid_out_ligand_n7,0.06376642
Actidione_out_ligand_n11,0.06333795
Fluconazole_out_ligand_n1,0.06319654
Benazepril_hydrochloride_out_ligand_n4,0.063033104
lysine_out_ligand_n11,0.062318414
histidine_out_ligand_n14,0.06231591
Amoxicillin_out_ligand_n11,0.062167555
D-glutamine_out_ligand_n16,0.061785966
Levomilnacipran_out_ligand_n6,0.061729074
Mandelic_acid_out_ligand_n12,0.061674476
L-Leucine_out_ligand_n13,0.06137076
isoleucine_out_ligand_n13,0.061098725
Benazepril_hydrochloride_out_ligand_n1,0.060525566
Fluconazole_out_ligand_n10,0.06004095
2-Amino-6-methylheptane_out_ligand_n16,0.05909154
L-Aspartic_acid_out_ligand_n20,0.05870387
Adenosine_out_ligand_n7,0.057827204
Imazalil_out_ligand_n4,0.05778086
Valganciclovir_hydrochloride_out_ligand_n1,0.057626903
Valganciclovir_hydrochloride_out_ligand_n3,0.05762303
Disopyramide_out_ligand_n8,0.056750804
Flufenamic_acid_out_ligand_n11,0.0553675
Quinapril_hydrochloride_out_ligand_n5,0.054979444
Mandelic_acid_out_ligand_n14,0.054745108
Fluconazole_out_ligand_n12,0.05451551
Ampicillin_out_ligand_n20,0.053934067
serine_out_ligand_n10,0.053267688
L-Valine_out_ligand_n10,0.053159893
L-Ornithine_out_ligand_n14,0.0525316
Xylitol_out_ligand_n8,0.051698364
L-Ornithine_out_ligand_n10,0.051669836
serine_out_ligand_n2,0.050788075
Ampicillin_out_ligand_n17,0.050703228
L-Glutamine_out_ligand_n16,0.050587058
glutamic_acid_out_ligand_n20,0.05038801
L-Valine_out_ligand_n5,0.05027604
Myclobutanil_out_ligand_n2,0.050153017
Nitisinone_out_ligand_n9,0.049204648
isoleucine_out_ligand_n17,0.049159884
Imazalil_out_ligand_n8,0.04905969
Glucosamine_out_ligand_n6,0.048986018
Fudosteine_out_ligand_n19,0.048403382
Tiopronin_out_ligand_n3,0.048322976
Actidione_out_ligand_n3,0.047973335
Ampicillin_out_ligand_n19,0.047353297
lysine_out_ligand_n7,0.046388417
Myclobutanil_out_ligand_n6,0.045704752
Mebeverine_hydrochloride_out_ligand_n4,0.045681357
Suprofen_out_ligand_n3,0.045524716
Mebeverine_hydrochloride_out_ligand_n5,0.04528925
Amoxicillin_out_ligand_n1,0.04507485
histidine_out_ligand_n3,0.044995725
Romidepsin_out_ligand_n7,0.044897377
Teriflunomide_out_ligand_n4,0.044638753
Vildagliptin_out_ligand_n3,0.044547617
Chlorophos_out_ligand_n1,0.043994814
histidine_out_ligand_n19,0.0436821
Cephradine_out_ligand_n20,0.043677896
D-glutamine_out_ligand_n10,0.043657035
Levomilnacipran_out_ligand_n2,0.043547153
2-Amino-6-methylheptane_out_ligand_n6,0.0429475
Mandelic_acid_out_ligand_n18,0.04265085
Tiaprofenic_acid_out_ligand_n1,0.042542577
4-Aminobutyric_acid_out_ligand_n9,0.04253766
Perindopril_erbumine_out_ligand_n5,0.04221955
Pralatrexate_out_ligand_n5,0.041873306
Chlorophos_out_ligand_n19,0.041596204
L-Aspartic_acid_out_ligand_n10,0.0415349
Guanethidine_Monosulfate_out_ligand_n14,0.04145336
L-Valine_out_ligand_n13,0.04120198
glutamic_acid_out_ligand_n11,0.04117325
Theophylline-7-acetic_acid_out_ligand_n4,0.040950507
serine_out_ligand_n8,0.0408338
Ampicillin_out_ligand_n2,0.039836556
Nateglinide_out_ligand_n7,0.039545983
DL-Glutamine_out_ligand_n8,0.03923762
Odanacatib_out_ligand_n6,0.03886172
Ubenimex_out_ligand_n7,0.03882101
D-glutamine_out_ligand_n12,0.038622588
Perindopril_erbumine_out_ligand_n9,0.038269937
DL-Glutamine_out_ligand_n3,0.037884653
Theophylline-7-acetic_acid_out_ligand_n8,0.037850797
DL-Glutamine_out_ligand_n12,0.037771225
Nitisinone_out_ligand_n7,0.03740892
Nateglinide_out_ligand_n2,0.037395477
isoleucine_out_ligand_n5,0.03686595
Flufenamic_acid_out_ligand_n2,0.036762863
Meglumine_out_ligand_n6,0.036719114
Fudosteine_out_ligand_n1,0.036682516
L-Asparagine_out_ligand_n9,0.036587477
L-Asparagine_out_ligand_n10,0.036495984
Glucosamine_out_ligand_n16,0.036360413
Tiaprofenic_acid_out_ligand_n9,0.035702646
Chlorophos_out_ligand_n4,0.0352861
Temocapril_HCl_out_ligand_n2,0.03501612
Valganciclovir_hydrochloride_out_ligand_n4,0.034957796
histidine_out_ligand_n8,0.034855396
4-Aminobutyric_acid_out_ligand_n5,0.034793496
Vildagliptin_out_ligand_n8,0.034742296
Perindopril_erbumine_out_ligand_n3,0.034601748
isoleucine_out_ligand_n11,0.03458047
Actidione_out_ligand_n8,0.034402937
Azithromycin_out_ligand_n4,0.034339488
Benazepril_hydrochloride_out_ligand_n5,0.03397283
Artamine_out_ligand_n6,0.033879936
Fluoxetine_out_ligand_n7,0.03381276
Niflumic_acid_out_ligand_n2,0.033678442
Fluoxetine_out_ligand_n5,0.0336622
L-Valine_out_ligand_n15,0.03348565
L-Asparagine_out_ligand_n4,0.033028334
Vildagliptin_out_ligand_n1,0.032999784
lysine_out_ligand_n20,0.031995863
Triflusal_out_ligand_n9,0.031898946
histidine_out_ligand_n7,0.03158492
Riluzole_out_ligand_n3,0.03158337
DL-Penicillamine_out_ligand_n18,0.031577915
Amoxicillin_out_ligand_n4,0.031461805
Perindopril_erbumine_out_ligand_n2,0.031318963
histidine_out_ligand_n13,0.03020823
Fluconazole_out_ligand_n7,0.030016005
Perindopril_erbumine_out_ligand_n20,0.030009001
Vidarabine_out_ligand_n7,0.029988825
lysine_out_ligand_n14,0.029910654
glutamic_acid_out_ligand_n16,0.029896617
Actidione_out_ligand_n7,0.029573053
L-Arginine_out_ligand_n1,0.02928105
Ramipril_out_ligand_n4,0.029261678
L-Glutamine_out_ligand_n13,0.029178947
Ampicillin_out_ligand_n15,0.029024959
Benazepril_hydrochloride_out_ligand_n3,0.028924406
Ramipril_out_ligand_n9,0.02876234
4-Aminobutyric_acid_out_ligand_n3,0.028756648
Cariprazine_out_ligand_n9,0.028717935
DL-Penicillamine_out_ligand_n16,0.02850607
Odanacatib_out_ligand_n1,0.028122842
Ubenimex_out_ligand_n5,0.028060317
Tiopronin_out_ligand_n6,0.02757892
Nateglinide_out_ligand_n9,0.02704984
Raltegravir_out_ligand_n5,0.02645439
Cephradine_out_ligand_n5,0.025848836
serine_out_ligand_n16,0.02583155
Tiaprofenic_acid_out_ligand_n4,0.025787115
4-Aminobutyric_acid_out_ligand_n10,0.025771767
Artamine_out_ligand_n14,0.025398105
Temocapril_HCl_out_ligand_n7,0.025104105
Fipronil_out_ligand_n2,0.02488795
D-glutamine_out_ligand_n19,0.024730891
L-Valine_out_ligand_n18,0.024446815
4-Aminobutyric_acid_out_ligand_n8,0.024197608
L-Valine_out_ligand_n9,0.023892283
Suprofen_out_ligand_n9,0.023744911
Azithromycin_out_ligand_n2,0.023623884
L-Arginine_out_ligand_n18,0.02342382
L-Leucine_out_ligand_n20,0.023320347
DL-Penicillamine_out_ligand_n13,0.023262292
Flufenamic_acid_out_ligand_n10,0.023162127
Raltegravir_out_ligand_n2,0.023052007
Flufenamic_acid_out_ligand_n19,0.023032308
Etofylline_out_ligand_n14,0.02273342
2-Amino-6-methylheptane_out_ligand_n4,0.022101581
L-Ornithine_out_ligand_n9,0.021939844
L-Arginine_out_ligand_n10,0.021889001
Ampicillin_out_ligand_n4,0.021855175
Adenosine_out_ligand_n1,0.021557957
Cephradine_out_ligand_n17,0.021226913
Artamine_out_ligand_n19,0.02117151
L-Ornithine_out_ligand_n2,0.021137148
L-Asparagine_out_ligand_n16,0.0210177
Valganciclovir_hydrochloride_out_ligand_n8,0.02086404
L-Valine_out_ligand_n4,0.020817637
histidine_out_ligand_n2,0.020758122
L-Aspartic_acid_out_ligand_n15,0.020306647
DL-Glutamine_out_ligand_n9,0.020178199
Ampicillin_out_ligand_n16,0.019957066
Fudosteine_out_ligand_n7,0.01991716
L-Asparagine_out_ligand_n7,0.0198237
Adenosine_out_ligand_n5,0.019806504
Flufenamic_acid_out_ligand_n8,0.019430578
Ramipril_out_ligand_n3,0.019349873
Mandelic_acid_out_ligand_n5,0.019172668
isoleucine_out_ligand_n14,0.01881516
L-Leucine_out_ligand_n9,0.018626183
Artamine_out_ligand_n9,0.01841101
Guanethidine_Monosulfate_out_ligand_n12,0.018174797
L-Ornithine_out_ligand_n11,0.018131912
Guanethidine_Monosulfate_out_ligand_n10,0.018128514
L-Asparagine_out_ligand_n12,0.018069327
histidine_out_ligand_n5,0.017884463
Methotrexate_out_ligand_n5,0.017854303
Azithromycin_out_ligand_n5,0.017853409
Theophylline-7-acetic_acid_out_ligand_n2,0.017505348
Cephradine_out_ligand_n14,0.01747495
Imazalil_out_ligand_n5,0.017451495
L-Glutamine_out_ligand_n17,0.017417014
lysine_out_ligand_n9,0.017302364
Teriflunomide_out_ligand_n6,0.017174065
Perindopril_erbumine_out_ligand_n8,0.01713571
Ramipril_out_ligand_n6,0.017107457
4-Aminobutyric_acid_out_ligand_n13,0.016952991
L-Leucine_out_ligand_n18,0.016803563
Actidione_out_ligand_n4,0.016747177
Fipronil_out_ligand_n5,0.016696393
L-Ornithine_out_ligand_n19,0.016609788
glutamic_acid_out_ligand_n3,0.016459733
Chlorophos_out_ligand_n12,0.016337156
serine_out_ligand_n17,0.015916795
Amenamevir_out_ligand_n2,0.015906692
Nateglinide_out_ligand_n3,0.015508711
Ampicillin_out_ligand_n10,0.015468985
Ramipril_out_ligand_n8,0.0154207945
Quinapril_hydrochloride_out_ligand_n4,0.015319109
Amoxicillin_out_ligand_n3,0.015292704
Tiaprofenic_acid_out_ligand_n2,0.015279442
L-Aspartic_acid_out_ligand_n3,0.015134752
L-Ornithine_out_ligand_n7,0.01507318
D-glutamine_out_ligand_n14,0.015063673
Disopyramide_out_ligand_n6,0.015063167
isoleucine_out_ligand_n20,0.014921606
lysine_out_ligand_n2,0.014685929
Ubenimex_out_ligand_n4,0.014682859
Vidarabine_out_ligand_n2,0.014655888
Flufenamic_acid_out_ligand_n13,0.014549404
glutamic_acid_out_ligand_n17,0.014288962
Ubenimex_out_ligand_n8,0.014275998
Flufenamic_acid_out_ligand_n15,0.014233857
Nateglinide_out_ligand_n5,0.014220297
Ceftazidime_out_ligand_n4,0.014203727
lysine_out_ligand_n6,0.013850868
L-Valine_out_ligand_n17,0.013704956
DL-Glutamine_out_ligand_n20,0.013664842
Cephradine_out_ligand_n1,0.013490647
Guanethidine_Monosulfate_out_ligand_n13,0.013443112
Mandelic_acid_out_ligand_n3,0.0132828355
Chlorophos_out_ligand_n8,0.012971193
Vildagliptin_out_ligand_n2,0.012836814
Cariprazine_out_ligand_n6,0.012827575
Chlorophos_out_ligand_n10,0.012827277
L-Valine_out_ligand_n16,0.012739301
DL-Penicillamine_out_ligand_n8,0.012721926
Etofylline_out_ligand_n16,0.012705535
Disopyramide_out_ligand_n5,0.012458205
Etofylline_out_ligand_n2,0.012436092
Mandelic_acid_out_ligand_n19,0.012341678
Suprofen_out_ligand_n8,0.012155056
L-Aspartic_acid_out_ligand_n7,0.01214236
Fudosteine_out_ligand_n13,0.011865765
L-Asparagine_out_ligand_n17,0.011764199
Suprofen_out_ligand_n1,0.011694014
L-Glutamine_out_ligand_n11,0.011689454
glutamic_acid_out_ligand_n1,0.011677861
L-Ornithine_out_ligand_n20,0.011454344
Fipronil_out_ligand_n3,0.01138708
L-Ornithine_out_ligand_n18,0.011253476
histidine_out_ligand_n17,0.011231422
Fluoxetine_out_ligand_n4,0.011222899
Fudosteine_out_ligand_n8,0.0109497905
Niflumic_acid_out_ligand_n1,0.010858864
Mandelic_acid_out_ligand_n9,0.010848939
Quinapril_hydrochloride_out_ligand_n6,0.010669827
histidine_out_ligand_n6,0.01061365
Fluoxetine_out_ligand_n9,0.01044479
Ramipril_out_ligand_n1,0.010395557
Niflumic_acid_out_ligand_n9,0.010330707
Ubenimex_out_ligand_n9,0.010322899
L-Arginine_out_ligand_n7,0.010295033
L-Arginine_out_ligand_n15,0.010229856
Tiopronin_out_ligand_n2,0.010093927
Flufenamic_acid_out_ligand_n1,0.010002345
Etofylline_out_ligand_n6,0.009908766
Tiopronin_out_ligand_n5,0.009789765
Fipronil_out_ligand_n17,0.0096613765
2-Amino-6-methylheptane_out_ligand_n7,0.009472907
Fudosteine_out_ligand_n15,0.009439826
Riluzole_out_ligand_n6,0.009388387
Artamine_out_ligand_n16,0.00933522
Disopyramide_out_ligand_n9,0.009270698
Guanethidine_Monosulfate_out_ligand_n5,0.009267926
D-Pantethine_out_ligand_n8,0.009132266
Mandelic_acid_out_ligand_n16,0.008986801
4-Aminobutyric_acid_out_ligand_n11,0.008881718
L-Aspartic_acid_out_ligand_n16,0.008745134
L-Glutamine_out_ligand_n7,0.008625299
Ampicillin_out_ligand_n13,0.008492857
Ampicillin_out_ligand_n3,0.008400321
DL-Penicillamine_out_ligand_n14,0.008391261
Artamine_out_ligand_n7,0.008387655
Levomilnacipran_out_ligand_n1,0.008376062
Vigabatrin_out_ligand_n9,0.008317709
D-glutamine_out_ligand_n3,0.008262306
Odanacatib_out_ligand_n2,0.008236289
Levomilnacipran_out_ligand_n5,0.00821051
Amoxicillin_out_ligand_n20,0.008102447
isoleucine_out_ligand_n4,0.008093953
Artamine_out_ligand_n11,0.008057505
Quinapril_hydrochloride_out_ligand_n9,0.008022368
lysine_out_ligand_n5,0.00791803
Amoxicillin_out_ligand_n10,0.007898778
Ampicillin_out_ligand_n18,0.007843465
Quinapril_hydrochloride_out_ligand_n2,0.0077426434
DL-Glutamine_out_ligand_n4,0.007731229
Methotrexate_out_ligand_n3,0.0077296197
Ramipril_out_ligand_n7,0.0077248514
Theophylline-7-acetic_acid_out_ligand_n5,0.007686794
Ampicillin_out_ligand_n7,0.007666409
Quinapril_hydrochloride_out_ligand_n1,0.0075814426
Romidepsin_out_ligand_n1,0.007458329
Glucosamine_out_ligand_n9,0.0074296296
Teriflunomide_out_ligand_n1,0.007385254
L-Ornithine_out_ligand_n5,0.0073539615
Fudosteine_out_ligand_n12,0.0072745085
L-Glutamine_out_ligand_n18,0.007199198
D-glutamine_out_ligand_n9,0.007197261
L-Ornithine_out_ligand_n15,0.007088721
L-Arginine_out_ligand_n14,0.007012844
isoleucine_out_ligand_n16,0.00693655
Amoxicillin_out_ligand_n16,0.006902933
Flufenamic_acid_out_ligand_n14,0.0068936944
2-Amino-6-methylheptane_out_ligand_n1,0.0067789257
Perindopril_erbumine_out_ligand_n4,0.006638348
DL-Glutamine_out_ligand_n6,0.0065984726
lysine_out_ligand_n17,0.0065447986
isoleucine_out_ligand_n7,0.006439179
Tiopronin_out_ligand_n1,0.0064302087
Perindopril_erbumine_out_ligand_n19,0.006384194
L-Valine_out_ligand_n14,0.006340623
glutamic_acid_out_ligand_n7,0.0062992275
L-Aspartic_acid_out_ligand_n2,0.006257117
L-Leucine_out_ligand_n15,0.0061641634
histidine_out_ligand_n11,0.0061537027
Ubenimex_out_ligand_n1,0.006133586
Odanacatib_out_ligand_n3,0.0061047077
Levomilnacipran_out_ligand_n7,0.0060984194
Amoxicillin_out_ligand_n9,0.0060257316
lysine_out_ligand_n13,0.006021172
Odanacatib_out_ligand_n5,0.0060020983
Ampicillin_out_ligand_n14,0.0059651732
Artamine_out_ligand_n5,0.00593701
Cephradine_out_ligand_n18,0.005933225
L-Valine_out_ligand_n19,0.0058702826
Fudosteine_out_ligand_n20,0.005616814
L-Arginine_out_ligand_n9,0.0056141615
Suprofen_out_ligand_n6,0.0055518746
Amoxicillin_out_ligand_n12,0.005550474
Ceftazidime_out_ligand_n3,0.005546719
Amoxicillin_out_ligand_n14,0.005425662
2-Amino-6-methylheptane_out_ligand_n9,0.005371958
Methotrexate_out_ligand_n9,0.0053147078
D-glutamine_out_ligand_n6,0.005226344
Actidione_out_ligand_n15,0.005215585
Pralatrexate_out_ligand_n9,0.0052128136
L-Leucine_out_ligand_n1,0.0052093267
Benazepril_hydrochloride_out_ligand_n2,0.0051282346
Niflumic_acid_out_ligand_n6,0.0050136447
Disopyramide_out_ligand_n2,0.004996568
Tiopronin_out_ligand_n4,0.004988551
D-glutamine_out_ligand_n7,0.0049511194
lysine_out_ligand_n12,0.0047962964
glutamic_acid_out_ligand_n5,0.004730791
L-Glutamine_out_ligand_n1,0.0046956837
isoleucine_out_ligand_n18,0.004677266
glutamic_acid_out_ligand_n4,0.0046407282
Ceftazidime_out_ligand_n6,0.004615873
Benazepril_hydrochloride_out_ligand_n9,0.004614234
L-Leucine_out_ligand_n17,0.0046077073
Etofylline_out_ligand_n4,0.0045643747
D-glutamine_out_ligand_n5,0.0044716
Actidione_out_ligand_n1,0.004447967
L-Arginine_out_ligand_n4,0.004376918
Odanacatib_out_ligand_n9,0.004226625
Tiaprofenic_acid_out_ligand_n8,0.004210055
Quinapril_hydrochloride_out_ligand_n8,0.00414145
DL-Penicillamine_out_ligand_n6,0.0041146576
Triflusal_out_ligand_n2,0.00410676
Vidarabine_out_ligand_n1,0.004097998
DL-Penicillamine_out_ligand_n17,0.004070282
Ampicillin_out_ligand_n11,0.0040403306
2-Amino-6-methylheptane_out_ligand_n10,0.004003763
Niflumic_acid_out_ligand_n8,0.0039941967
DL-Glutamine_out_ligand_n5,0.0039738715
Fudosteine_out_ligand_n17,0.0038942099
Meglumine_out_ligand_n4,0.0038651824
Cephradine_out_ligand_n8,0.0038431883
Tiaprofenic_acid_out_ligand_n3,0.003840804
Nateglinide_out_ligand_n8,0.0038128495
DL-Glutamine_out_ligand_n15,0.0038024783
L-Glutamine_out_ligand_n9,0.0037876964
Fluoxetine_out_ligand_n2,0.0036961138
Guanethidine_Monosulfate_out_ligand_n1,0.0036911368
Niflumic_acid_out_ligand_n3,0.0035744607
Vildagliptin_out_ligand_n4,0.0035588145
L-Valine_out_ligand_n2,0.0035581589
L-Asparagine_out_ligand_n2,0.0035488307
Guanethidine_Monosulfate_out_ligand_n18,0.0035016835
Guanethidine_Monosulfate_out_ligand_n6,0.0034306645
Ceftazidime_out_ligand_n1,0.0033813715
Amoxicillin_out_ligand_n8,0.0032622218
Suprofen_out_ligand_n7,0.003258288
Flufenamic_acid_out_ligand_n5,0.0031374395
Guanethidine_Monosulfate_out_ligand_n11,0.003058374
L-Asparagine_out_ligand_n3,0.003033638
L-Leucine_out_ligand_n10,0.0030264258
isoleucine_out_ligand_n15,0.0030238628
glutamic_acid_out_ligand_n14,0.0030109286
L-Aspartic_acid_out_ligand_n13,0.0029547215
4-Aminobutyric_acid_out_ligand_n18,0.0028747916
L-Leucine_out_ligand_n2,0.0028059483
Fudosteine_out_ligand_n9,0.0027869344
